stem,answer,choice,prefix,prediction,accuracy
['Florida' 'Alex Sink'],5,"[['Ball State University', 'Brady Hoke'], ['Bill Clinton', 'President George W Bush'], ['Office Excel', 'Microsoft'], ['Nissan', 'Plano'], ['Volkswagen', 'UK'], ['Philadelphia', 'Michael Nutter'], ['Michael Nutter', 'Philadelphia']]",concept:geopoliticallocationresidenceofpersion,5,True
['Wyoming' 'Republican'],2,"[['Dodge', 'UK'], ['Senator', 'Arizona'], ['Arizona', 'Senator'], ['Acura', 'Newcastle'], ['Fusion Hybrid', 'Ford'], ['President George W Bush', 'Condoleezza Rice'], ['Bobcats', 'Larry Brown']]",concept:geopoliticallocationresidenceofpersion,2,True
['London City' 'Boris Johnson'],6,"[['Chevrolet', 'Canada'], ['Republican', 'Iowa'], ['John Mccain', 'Gov Sarah Palin'], ['Acura', 'Las Vegas'], ['Adobe Photoshop', 'Microsoft'], ['Boston Bruins', 'Claude Julien'], ['Iowa', 'Republican']]",concept:geopoliticallocationresidenceofpersion,6,True
['Cheboygan' 'Terry Blaskowski'],3,"[['Dodge', 'USA'], ['Pilot', 'Honda'], ['John Kerry', 'Al Gore'], ['Spain', 'Lionel Messi'], ['Acura', 'Newcastle'], ['Lionel Messi', 'Spain'], ['Chicago Bulls', 'Scott Skiles']]",concept:geopoliticallocationresidenceofpersion,3,True
['Cheboygan' 'Terry Blaskowski'],1,"[['Republican', 'New Hampshire'], ['New Hampshire', 'Republican'], ['Chicago Cardinals', 'Ken Whisenhunt'], ['President George W Bush', 'Mccain'], ['Nissan', 'New Orleans'], ['Maxima', 'Nissan'], ['Buick', 'China']]",concept:geopoliticallocationresidenceofpersion,0,False
['Ghanian' 'Kwame Nkrumah'],4,"[['Colin Powell', 'Mccain'], ['Civic Hybrid', 'Honda'], ['Senator', 'Arizona'], ['Colts', 'Dungy'], ['Arizona', 'Senator'], ['Honda', 'San Francisco'], ['Audi', 'UK']]",concept:geopoliticallocationresidenceofpersion,5,False
['Ghanian' 'Kwame Nkrumah'],0,"[['Kansas', 'Republican'], ['Nissan', 'Phoenix Arizona'], ['Vw', 'UK'], ['Seattle Mariners', 'Franklin Gutierrez'], ['Eliot Spitzer', 'Clinton'], ['Toyota Avalon', 'Toyota'], ['Republican', 'Kansas']]",concept:geopoliticallocationresidenceofpersion,6,False
['Toronto' 'Rob Ford'],2,"[['New York Giants', 'Ray Perkins'], ['Sarah Palin', 'Clinton'], ['Mexico', 'Lorena Ochoa'], ['Toyota Matrix', 'Toyota'], ['Jaguar', 'Coventry'], ['Toyota', 'U S'], ['Lorena Ochoa', 'Mexico']]",concept:geopoliticallocationresidenceofpersion,2,True
['Mass' 'Edward J Markey'],5,"[['Wii Games', 'Nintendo'], ['Antonio Villaraigosa', 'Los Angeles Ca'], ['Volkswagen', 'Canada'], ['Acura', 'Reno'], ['Palin', 'Romney'], ['Los Angeles Ca', 'Antonio Villaraigosa'], ['Notre Dame', 'Mike Brey']]",concept:geopoliticallocationresidenceofpersion,6,False
['Los Angeles Ca' 'Antonio Villaraigosa'],5,"[['Mitsubishi Lancer', 'Toyota'], ['Volkswagen', 'UK'], ['Hillary Clinton', 'Clinton'], ['New York Mets', 'Barry Bonds'], ['President George', 'US'], ['US', 'President George'], ['Nissan', 'Philadelphia']]",concept:geopoliticallocationresidenceofpersion,3,False
['Cheboygan' 'Terry Blaskowski'],6,"[['Acura', 'San Diego'], ['President Bush', 'Condoleezza Rice'], ['Mazda', 'UK'], ['Notre Dame', 'Charlie Weis'], ['Nissan Maxima', 'Honda'], ['Larry I Rougle', 'Utah'], ['Utah', 'Larry I Rougle']]",concept:geopoliticallocationresidenceofpersion,1,False
['Ypsilanti' 'Mark Moellering'],3,"[['Microsoft Windows', 'Microsoft'], ['President George W Bush', 'Mccain'], ['Republican', 'Arizona'], ['Arizona', 'Republican'], ['Knicks', 'Mike D Antoni'], ['Daimler Benz', 'UK'], ['Jaguar', 'Houston']]",concept:geopoliticallocationresidenceofpersion,0,False
['Ohio' 'Paul'],4,"[['Republican', 'South Minneapolis'], ['Itunes', 'Apple'], ['Joe Biden', 'Clinton'], ['Titans', 'Jeff Fisher'], ['South Minneapolis', 'Republican'], ['Nissan', 'Antonio'], ['Mini', 'UK']]",concept:geopoliticallocationresidenceofpersion,1,False
['Mexico' 'Lorena Ochoa'],4,"[['Barack Obama', 'Gore'], ['Zx2', 'Ford'], ['Republican', 'Iowa'], ['Kansas City Chiefs', 'Herm Edwards'], ['Iowa', 'Republican'], ['Toyota', 'UK'], ['Dodge', 'Milwaukee']]",concept:geopoliticallocationresidenceofpersion,4,True
['Chicago South' 'Richard M Daley'],6,"[['Mini', 'UK'], ['Rudy Giuliani', 'Romney'], ['Republican', 'Wyoming'], ['Baylor University In Waco', 'Art Briles'], ['Toyota Matrix', 'Toyota'], ['Kia', 'Garland'], ['Wyoming', 'Republican']]",concept:geopoliticallocationresidenceofpersion,4,False
['Illinois' 'Barack Obama'],5,"[['Acura', 'Buffalo'], ['Royals', 'Zack Greinke'], ['Republican', 'Colorado'], ['Clinton', 'Michael Jordan'], ['Gm', 'Canada'], ['Colorado', 'Republican'], ['Xbox 360', 'Microsoft']]",concept:geopoliticallocationresidenceofpersion,5,True
['Havana' 'Fidel'],5,"[['Packers', 'Mike Sherman'], ['Suzuki', 'UK'], ['John Kerry', 'Gore'], ['Honda', 'Fort Worth'], ['Mohammed Bin Rashid Al Maktoum', 'United Arab Emirates'], ['United Arab Emirates', 'Mohammed Bin Rashid Al Maktoum'], ['Ford Taurus', 'Toyota']]",concept:geopoliticallocationresidenceofpersion,5,True
['West Jordan' 'Larry I Rougle'],6,"[['Saab', 'UK'], ['George W Bush', 'Dick Cheney'], ['Republican', 'Kansas'], ['Blue Jays', 'Adam Lind'], ['Tahoe', 'Chevrolet'], ['Kia', 'Arlington'], ['Kansas', 'Republican']]",concept:geopoliticallocationresidenceofpersion,1,False
['England' 'Kick'],2,"[['Pinto', 'Ford'], ['John Engler', 'Michigan'], ['Michigan', 'John Engler'], ['Detroit Lions', 'Jim Schwartz'], ['Lotus', 'UK'], ['Acura', 'Colorado Springs Colorado'], ['Bush', 'Senator Mccain']]",concept:geopoliticallocationresidenceofpersion,2,True
['New Mexico' 'Domenici'],5,"[['Barrack Obama', 'Clinton'], ['Meg Rosoff', 'London'], ['Miami Dolphins', 'Cam Cameron'], ['Aix', 'Ibm'], ['Acura', 'Buffalo'], ['London', 'Meg Rosoff'], ['Jaguar', 'UK']]",concept:geopoliticallocationresidenceofpersion,4,False
['Shanghai' 'Han Zheng'],5,"[['Republican', 'Oklahoma'], ['Cadillac', 'Canada'], ['Microsoft Excel', 'Microsoft'], ['Bad Cubs', 'Moises Alou'], ['Honda', 'Tucson'], ['Oklahoma', 'Republican'], ['Senator John Mccain', 'Romney']]",concept:geopoliticallocationresidenceofpersion,5,True
['Ypsilanti' 'Mark Moellering'],1,"[['Toyota Highlander', 'Toyota'], ['Westport', 'Woodward'], ['Woodward', 'Westport'], ['Mccain', 'Clinton'], ['Lotus', 'UK'], ['Honda', 'Tucson'], ['Portland Trail Blazers Tickets', 'Nate Mcmillan']]",concept:geopoliticallocationresidenceofpersion,1,True
['United States' 'Kick'],3,"[['Tempo', 'Ford'], ['Volkswagen', 'Canada'], ['Clinton', 'Sen Barack Obama'], ['Southern African Country', 'Robert Mugabe'], ['Robert Mugabe', 'Southern African Country'], ['Jaguar', 'Coventry'], ['Duke University', 'Mike Krzyzewski']]",concept:geopoliticallocationresidenceofpersion,6,False
['Beijing' 'Guo Jingjing'],3,"[['Richard M Daley', 'Chicago South'], ['Caprice', 'Chevrolet'], ['Blackhawks', 'Denis Savard'], ['Chicago South', 'Richard M Daley'], ['Honda', 'UK'], ['Nissan', 'Indianapolis'], ['Barrack Obama', 'Mccain']]",concept:geopoliticallocationresidenceofpersion,5,False
['England' 'Kick'],3,"[['Raptors', 'Dwane Casey'], ['Cadillac', 'Dallas'], ['Republican', 'Colorado'], ['Colorado', 'Republican'], ['Palin', 'Mccain'], ['Porsche', 'UK'], ['Camry', 'Toyota']]",concept:geopoliticallocationresidenceofpersion,3,True
['Cuba' 'Fidel Castro'],0,"[['Virginia', 'Mildred Jeter Loving'], ['Toyota', 'Malaysia'], ['Clinton', 'George W Bush'], ['Toyota Highlander', 'Toyota'], ['Honda', 'Philadelphia'], ['Mildred Jeter Loving', 'Virginia'], ['Dodgers', 'Shawn Green']]",concept:geopoliticallocationresidenceofpersion,2,False
['Lancaster' 'Diana Greenough'],4,"[['Clinton', 'Abraham Lincoln'], ['F150', 'Ford'], ['Honda', 'Houston'], ['Jesse Helms', 'North Carolina'], ['North Carolina', 'Jesse Helms'], ['Redskins', 'Joe Gibbs'], ['Maserati', 'Canada']]",concept:geopoliticallocationresidenceofpersion,0,False
['Lancaster' 'Diana Greenough'],5,"[['Gore', 'Hillary Clinton'], ['F 450', 'Ford'], ['Cadillac', 'Fort Worth'], ['Blackhawks', 'Denis Savard'], ['Range Rover', 'UK'], ['Fontana', 'Bryan A Brewster'], ['Bryan A Brewster', 'Fontana']]",concept:geopoliticallocationresidenceofpersion,0,False
['Tanzania' 'Julius Nyerere'],0,"[['Southern African Country', 'Robert Mugabe'], ['Robert Mugabe', 'Southern African Country'], ['Presidential Candidate John Mccain', 'Palin'], ['Honda Fit', 'Honda'], ['Cadillac', 'Canada'], ['Acura', 'Reno'], ['Georgia State', 'Bill Curry']]",concept:geopoliticallocationresidenceofpersion,5,False
['Toronto' 'Rob Ford'],6,"[['Proton', 'UK'], ['Bill Purcell', 'Tn'], ['Hillary Rodham Clinton', 'Mccain'], ['Nets', 'Richard Jefferson'], ['Toyota Prius', 'Toyota'], ['Honda', 'Columbus'], ['Tn', 'Bill Purcell']]",concept:geopoliticallocationresidenceofpersion,4,False
['Zambian' 'Levy Mwanawasa'],3,"[['Chicago Cardinals', 'Ken Whisenhunt'], ['Republican', 'Virginia'], ['Pdf File', 'Microsoft'], ['Virginia', 'Republican'], ['Skoda', 'UK'], ['Cadillac', 'Austin'], ['President Barack Obama', 'Clinton']]",concept:geopoliticallocationresidenceofpersion,1,False
['North Carolina' 'Jesse Helms'],1,"[['Dodge', 'Germany'], ['Oklahoma', 'Republican'], ['Nissan', 'Phoenix Arizona'], ['Diamondbacks', 'Ryan Webb'], ['Corolla', 'Toyota'], ['Clinton', 'Former President Bush'], ['Republican', 'Oklahoma']]",concept:geopoliticallocationresidenceofpersion,1,True
['California' 'Arnold Schwarzenegger'],3,"[['Honda', 'Canada'], ['Kansas City Chiefs', 'Todd Haley'], ['Autocad', 'Microsoft'], ['Chinese', 'Hua Guofeng'], ['Hua Guofeng', 'Chinese'], ['Democratic Presidential Nominee Barack Obama', 'Mccain'], ['Nissan', 'Seattle']]",concept:geopoliticallocationresidenceofpersion,1,False
['Candidate Barack Obama' 'Clinton'],3,"[['Lotus', 'UK'], ['Ucla', 'Rick Neuheisel'], ['Gore', 'President Jimmy Carter'], ['President Jimmy Carter', 'Gore'], ['Country Squire', 'Ford'], ['Acura', 'Tampa'], ['US', 'Barack Obama']]",concept:politicianusendorsespoliticianus,3,True
['Mccain' 'Democratic Presidential Candidate Barack Obama'],1,"[['President Bush', 'Dick Cheney'], ['Dick Cheney', 'President Bush'], ['Acura', 'Kansas'], ['US', 'Barack Obama'], ['Colorado Rockies', 'Ubaldo Jimenez'], ['Microsoft Internet Explorer', 'Microsoft'], ['Chevrolet', 'UK']]",concept:politicianusendorsespoliticianus,3,False
['John Edwards' 'Barack Obama'],1,"[['Acura', 'Tampa'], ['President Clinton', 'Clinton'], ['Clinton', 'President Clinton'], ['Lotus', 'UK'], ['Microsoft Office', 'Microsoft'], ['New York Mets', 'Jorge Posada'], ['Shaker Heights', 'Paul']]",concept:politicianusendorsespoliticianus,2,False
['Bush' 'President Clinton'],6,"[['Gmc', 'Canada'], ['Detroit', 'Dave Bing'], ['Kia', 'Abilene'], ['Oregon Ducks', 'Chip Kelly'], ['Windstar', 'Ford'], ['Presidential Nominee John Mccain', 'Palin'], ['Palin', 'Presidential Nominee John Mccain']]",concept:politicianusendorsespoliticianus,2,False
['Bush' 'Michael Moore'],2,"[['Playstation 3', 'Sony'], ['Dodge', 'San Diego'], ['Mccain', 'Dick Cheney'], ['Hollywood', 'Newman'], ['Kia', 'UK'], ['Kansas State', 'Ron Prince'], ['Dick Cheney', 'Mccain']]",concept:politicianusendorsespoliticianus,1,False
['Clinton' 'Candidate Barack Obama'],0,"[['Senator John Mccain', 'Sarah Palin'], ['Dodgers', 'Shawn Estes'], ['Nissan', 'Pasadena'], ['Volkswagen', 'Germany'], ['Gameboy', 'Nintendo'], ['Connecticut', 'Republican'], ['Sarah Palin', 'Senator John Mccain']]",concept:politicianusendorsespoliticianus,2,False
['Clinton' 'Candidates Barack Obama'],1,"[['Echo', 'Toyota'], ['Colin Powell', 'Bush'], ['Chicago Cardinals', 'Rick Pitino'], ['Honda', 'Philadelphia'], ['Bush', 'Colin Powell'], ['Jalisco', 'James Goldsmith'], ['Lotus', 'USA']]",concept:politicianusendorsespoliticianus,4,False
['Clinton' 'Senator Kerry'],0,"[['Caroline Kennedy', 'Barack Obama'], ['Barack Obama', 'Caroline Kennedy'], ['Abarth', 'UK'], ['Usc', 'Tim Floyd'], ['Acura', 'Tampa'], ['Connecticut', 'Republican'], ['Expression Web', 'Microsoft']]",concept:politicianusendorsespoliticianus,1,False
['John Mccain' 'Mccain'],0,"[['Barack Obama', 'Rick Santorum'], ['Florida', 'Alex Sink'], ['Acrobat Reader', 'Microsoft'], ['Kia', 'Beaumont'], ['Abarth', 'UK'], ['Western Kentucky Hilltoppers', 'Darrin Horn'], ['Rick Santorum', 'Barack Obama']]",concept:politicianusendorsespoliticianus,0,True
['Senator Hillary Clinton' 'Mccain'],6,"[['Audi', 'Canada'], ['Toyota Highlander Hybrid', 'Toyota'], ['California', 'Arnold Schwarzenegger'], ['Barack Obama', 'John Edwards'], ['San Jose State Spartans', 'Dick Tomey'], ['Acura', 'Houston'], ['John Edwards', 'Barack Obama']]",concept:politicianusendorsespoliticianus,2,False
['Bush' 'Rudy Giuliani'],5,"[['Subaru', 'Canada'], ['Georgia Tech', 'Paul Hewitt'], ['Honda Accord', 'Ford'], ['Toyota', 'Los Angeles Ca'], ['Barack Obama', 'Chris Dodd'], ['Chris Dodd', 'Barack Obama'], ['United Arab Emirates', 'Mohammed Bin Rashid Al Maktoum']]",concept:politicianusendorsespoliticianus,5,True
['Colin Powell' 'Bush'],3,"[['Vw', 'UK'], ['Kentucky', 'Republican'], ['Bill', 'Gore'], ['Gore', 'Bill'], ['Playstation 2', 'Sony'], ['Honda', 'South Minneapolis'], ['Michigan State', 'John L Smith']]",concept:politicianusendorsespoliticianus,3,True
['Bush' 'Jeb Bush'],3,"[['Colorado Rockies', 'Seth Smith'], ['Democratic Republic Of Congo', 'Mukwege'], ['Cadillac', 'Houston'], ['Charles Schumer', 'Clinton'], ['Volvo', 'Canada'], ['Clinton', 'Charles Schumer'], ['Itunes', 'Apple']]",concept:politicianusendorsespoliticianus,5,False
['Bush' 'Santorum'],2,"[['Escort', 'Ford'], ['Acura', 'Colorado Springs Colorado'], ['John Kerry', 'Al Gore'], ['Notre Dame', 'Digger Phelps'], ['Gm', 'Canada'], ['Al Gore', 'John Kerry'], ['California', 'Arnold Schwarzenegger']]",concept:politicianusendorsespoliticianus,6,False
['Gore' 'Clinton'],4,"[['Nissan', 'Odessa'], ['Xbox', 'Microsoft'], ['Illinois', 'U S Sen'], ['Notre Dame', 'Lou Holtz'], ['Mccain', 'Palin'], ['Suzuki', 'Canada'], ['Palin', 'Mccain']]",concept:politicianusendorsespoliticianus,1,False
['Presidential Candidate John Mccain' 'Palin'],2,"[['West Virginia', 'Republican'], ['Barack Hussein', 'Clinton'], ['Clinton', 'Barack Hussein'], ['Audi', 'Chicago South'], ['Indians', 'Grady Sizemore'], ['Windstar Wagon', 'Ford'], ['Benz', 'Germany']]",concept:politicianusendorsespoliticianus,2,True
['Clinton' 'Rudy Giuliani'],6,"[['Mccain', 'Nominee Barack Obama'], ['Illinois', 'Representative'], ['Chevrolet', 'UK'], ['Colgate', 'Colgate Palmolive'], ['Nissan', 'Tyler'], ['New York Mets', 'Beltran'], ['Nominee Barack Obama', 'Mccain']]",concept:politicianusendorsespoliticianus,4,False
['John Mccain' 'Romney'],5,"[['President Barack Obama', 'Clinton'], ['Acura', 'New York'], ['Wisconsin', 'Republican'], ['Honda Fit', 'Honda'], ['Diamondbacks', 'Ryan Webb'], ['Clinton', 'President Barack Obama'], ['Lexus', 'Canada']]",concept:politicianusendorsespoliticianus,0,False
['George W Bush' 'Clinton'],4,"[['Louisiana', 'Republican'], ['Nissan', 'Brownsville'], ['Hillary', 'Gore'], ['Gm', 'Canada'], ['Gore', 'Hillary'], ['Seattle Seahawks 21 10', 'Mike Holmgren'], ['Mustang', 'Ford']]",concept:politicianusendorsespoliticianus,6,False
['Former President Bill Clinton' 'Al Gore'],5,"[['Florida State', 'Jimbo Fisher'], ['Volkswagen Passat', 'Honda'], ['Nissan', 'Odessa'], ['Chevrolet', 'UK'], ['Martinique', 'Aime Cesaire'], ['Senator John Mccain', 'Palin'], ['Palin', 'Senator John Mccain']]",concept:politicianusendorsespoliticianus,1,False
['Rudy Giuliani' 'Romney'],4,"[['Honda Fit', 'Toyota'], ['Former President Bill Clinton', 'George W Bush'], ['Chevrolet', 'Louisville'], ['Usc', 'Pete Carroll'], ['George W Bush', 'Former President Bill Clinton'], ['Oklahoma', 'Republican'], ['Chevrolet', 'UK']]",concept:politicianusendorsespoliticianus,1,False
['John Edwards' 'John Kerry'],0,"[['Mccain', 'Democrat Obama'], ['U S', 'Barack Obama'], ['Visual Basic', 'Microsoft'], ['Boston College', 'Jeff Jagodzinski'], ['Democrat Obama', 'Mccain'], ['Suzuki', 'Japan'], ['Honda', 'Kansas City']]",concept:politicianusendorsespoliticianus,1,False
['Clinton' 'Barack Hussein'],2,"[['Brazil', 'Jose Padilha'], ['Honda', 'Tulsa'], ['James Baker', 'Bush'], ['Bush', 'James Baker'], ['Lotus', 'USA'], ['Photoshop', 'Macromedia Corporation'], ['Ravens', 'John Harbaugh']]",concept:politicianusendorsespoliticianus,6,False
['Clinton' 'Rudy Giuliani'],4,"[['Rhode Island', 'Republican'], ['Gm', 'Canada'], ['Acura', 'Weber'], ['Romney', 'Rick Santorum'], ['Rick Santorum', 'Romney'], ['Boston College', 'Jeff Jagodzinski'], ['Excel', 'Use Microsoft']]",concept:politicianusendorsespoliticianus,3,False
['Bush' 'President Clinton'],3,"[['Chicago Cubs', 'Marlon Byrd'], ['Explorer Sport', 'Ford'], ['Nissan', 'Beaumont'], ['Mike Huckabee', 'Mccain'], ['Lexus', 'Canada'], ['Mccain', 'Mike Huckabee'], ['Denver', 'Democratic']]",concept:politicianusendorsespoliticianus,5,False
['Clinton' 'Charles Schumer'],3,"[['Ford Fusion', 'Ford'], ['Jaguar', 'UK'], ['Chevrolet', 'Diego'], ['Palin', 'Senator Mccain'], ['Bills', 'Gregg Williams'], ['Senator Mccain', 'Palin'], ['Utah', 'Larry I Rougle']]",concept:politicianusendorsespoliticianus,0,False
['Presidents Reagan' 'Bush'],6,"[['Pdf File', 'Microsoft'], ['Nevada', 'Sig Rogich'], ['Clinton', 'Nominee Barack Obama'], ['Tampa Bay Bucs', 'Gruden'], ['Acura', 'Weber'], ['Lotus', 'USA'], ['Nominee Barack Obama', 'Clinton']]",concept:politicianusendorsespoliticianus,6,True
['Gore' 'President Jimmy Carter'],5,"[['Kia', 'Dallas'], ['Adobe Photoshop', 'Microsoft'], ['Palin', 'Mccain'], ['Opel', 'UK'], ['London City', 'Boris Johnson'], ['Mccain', 'Palin'], ['Boise State', 'Chris Petersen']]",concept:politicianusendorsespoliticianus,1,False
['John Edwards' 'Barack Obama'],1,"[['Notre Dame', 'Tyrone Willingham'], ['Lindsey Graham', 'Mccain'], ['Mccain', 'Lindsey Graham'], ['Jaguar', 'Canada'], ['Honda', 'San Antonio'], ['Phoenix', 'Wes Gullett'], ['Active Server Pages', 'Microsoft']]",concept:politicianusendorsespoliticianus,2,False
['Clinton' 'President Bush'],2,"[['Access', 'Microsoft'], ['Sarah Palin', 'Senator Mccain'], ['Senator Mccain', 'Sarah Palin'], ['Illinois', 'Barack Obama'], ['Acura', 'Hawaii'], ['Chrysler', 'Canada'], ['Red Sox', 'Alex Auld']]",concept:politicianusendorsespoliticianus,3,False
['Presidential Candidate John Mccain' 'Barack Obama'],5,"[['Clinton', 'Bill Clinton'], ['Yankees', 'Curtis Granderson'], ['Nissan', 'Garland'], ['Toyota', 'Canada'], ['Guitar Hero', 'Activision'], ['Bill Clinton', 'Clinton'], ['Ohio', 'Arthur']]",concept:politicianusendorsespoliticianus,5,True
['Governor Sarah Palin' 'Mccain'],2,"[['Saab', 'USA'], ['Wyoming', 'Republican'], ['George H W Bush', 'President Ronald Reagan'], ['President Ronald Reagan', 'George H W Bush'], ['Jaguar', 'Coventry'], ['Granada', 'Ford'], ['New York Giants', 'Angel Pagan']]",concept:politicianusendorsespoliticianus,3,False
['Governor Sarah Palin' 'John Mccain'],0,"[['Hillary Clinton', 'Gore'], ['Texas A M', 'R C Slocum'], ['Toyota', 'Seattle'], ['Volvo', 'Canada'], ['Highlander Hybrid', 'Toyota'], ['Texas', 'Kent Hance'], ['Gore', 'Hillary Clinton']]",concept:politicianusendorsespoliticianus,6,False
['Clinton' 'Former President Bill Clinton'],1,"[['Redskins', 'George Allen'], ['Bush', 'Hillary'], ['Saab', 'UK'], ['Hillary', 'Bush'], ['Escort', 'Ford'], ['Acura', 'Georgia'], ['Shaker Heights', 'Paul']]",concept:politicianusendorsespoliticianus,1,True
['Former President Bill Clinton' 'Gore'],2,"[['Kia', 'Arlington'], ['Georgia Bulldogs', 'Pat Hill'], ['Presidential Nominee John Mccain', 'Palin'], ['Microsoft Office Outlook', 'Microsoft'], ['Dodge', 'Canada'], ['Florida', 'Charlie Crist'], ['Palin', 'Presidential Nominee John Mccain']]",concept:politicianusendorsespoliticianus,1,False
['Joe Biden' 'Clinton'],5,"[['Washington Huskies', 'Steve Sarkisian'], ['Kia', 'Tyler'], ['Yaris', 'Toyota'], ['West Jordan', 'Larry I Rougle'], ['Jaguar', 'Canada'], ['Donald Trump', 'Romney'], ['Romney', 'Donald Trump']]",concept:politicianusendorsespoliticianus,6,False
['Gore' 'Vice President Cheney'],6,"[['Honda', 'Denver'], ['Mazda', 'Canada'], ['Washington Capitals', 'Bruce Boudreau'], ['Clinton', 'Hillary Rodham Clinton'], ['Mexico', 'Lorena Ochoa'], ['Golive', 'Microsoft'], ['Hillary Rodham Clinton', 'Clinton']]",concept:politicianusendorsespoliticianus,3,False
['Fred Thompson' 'Mccain'],1,"[['Blackhawks', 'Denis Savard'], ['George W Bush', 'President Clinton'], ['Playstation 3', 'Sony'], ['Kia', 'Brownsville'], ['New Mexico', 'Domenici'], ['Lexus', 'UK'], ['President Clinton', 'George W Bush']]",concept:politicianusendorsespoliticianus,1,True
['President George W Bush' 'Gore'],6,"[['Zimbabwe', 'Mugabe'], ['Stanford', 'David Carr'], ['Condoleezza Rice', 'Clinton'], ['Acrobat Reader', 'Acrobat'], ['Acura', 'Alabama'], ['Mazda', 'UK'], ['Clinton', 'Condoleezza Rice']]",concept:politicianusendorsespoliticianus,2,False
['Bush' 'Herbert Hoover'],2,"[['Indian', 'V P Singh'], ['Acura', 'Las Vegas'], ['Barney Frank', 'Clinton'], ['Gm', 'Canada'], ['Bad Cubs', 'Ted Lilly'], ['Econoline Cargo Van', 'Ford'], ['Clinton', 'Barney Frank']]",concept:politicianusendorsespoliticianus,6,False
['Clinton' 'President Barack Obama'],4,"[['Oakland Raiders', 'Tom Cable'], ['John Mccain', 'Bush'], ['Daewoo', 'Los Angeles Ca'], ['Mitsubishi Lancer', 'Toyota'], ['Bush', 'John Mccain'], ['Zimbabwe', 'Mugabe'], ['Lancia', 'UK']]",concept:politicianusendorsespoliticianus,5,False
['Michelle Obama' 'Clinton'],2,"[['Dodge', 'USA'], ['240sx', 'Nissan'], ['Rick Santorum', 'Romney'], ['Romney', 'Rick Santorum'], ['Baylor University In Waco', 'Dave Bliss'], ['Kia', 'Midland'], ['Israel', 'Sheetrit']]",concept:politicianusendorsespoliticianus,3,False
['Clinton' 'Sen Barack Obama'],6,"[['Colgate', 'Colgate Palmolive'], ['Kia', 'Lubbock'], ['Vauxhall', 'UK'], ['Ucla', 'Ben Howland'], ['France France', 'Kathleen'], ['Bush', 'Colin Powell'], ['Colin Powell', 'Bush']]",concept:politicianusendorsespoliticianus,5,False
['John Mccain' 'Romney'],1,"[['Havana', 'Fidel'], ['Barack Obama', 'Clinton'], ['Toyota', 'Houston'], ['Macintosh', 'Apple'], ['Panthers 31 18', 'Dave Wannstedt'], ['Saab', 'UK'], ['Clinton', 'Barack Obama']]",concept:politicianusendorsespoliticianus,1,True
['Presidential Candidate John Mccain' 'Palin'],4,"[['Cuba', 'Fidel'], ['Hillary', 'Bush'], ['Ford Explorer', 'Toyota'], ['Acura', 'Hoffman Estates'], ['Bush', 'Hillary'], ['Texas Rangers', 'Todd Coffey'], ['Nissan', 'Japan']]",concept:politicianusendorsespoliticianus,4,True
['President Elect Barack Obama' 'Mccain'],4,"[['Ltd Ii', 'Ford'], ['Philadelphia', 'Republican'], ['Gmc', 'UK'], ['Clinton', 'Huckabee'], ['Huckabee', 'Clinton'], ['Toyota', 'Portland'], ['Kansas State', 'Bill Snyder']]",concept:politicianusendorsespoliticianus,3,False
['Nominee Barack Obama' 'Clinton'],3,"[['Hyundai', 'Canada'], ['E 350 Econoline', 'Ford'], ['Acura', 'Portland'], ['Dick Cheney', 'President Bush'], ['Oakland Raiders', 'Art Shell'], ['President Bush', 'Dick Cheney'], ['London', 'Ken Livingstone']]",concept:politicianusendorsespoliticianus,5,False
['Clinton' 'Laura Bush'],1,"[['Xbox 360', 'Microsoft'], ['Senator Barack Obama', 'Mccain'], ['Mccain', 'Senator Barack Obama'], ['Boston Bruins', 'Claude Julien'], ['Hyundai', 'UK'], ['Ohio', 'Paul'], ['Acura', 'Aiea']]",concept:politicianusendorsespoliticianus,0,False
['Jimmy Carter' 'President Bush'],2,"[['Word', 'Microsoft'], ['Suzuki', 'Canada'], ['John Kerry', 'Gore'], ['Arizona', 'Republican'], ['Gore', 'John Kerry'], ['Acura', 'Wheaton'], ['Kansas City Chiefs', 'Herm Edwards']]",concept:politicianusendorsespoliticianus,4,False
['Hillary Clinton' 'Mccain'],0,"[['Bush', 'Lieberman'], ['Lieberman', 'Bush'], ['Escort', 'Ford'], ['Nissan', 'Beaumont'], ['New York Giants', 'Barry Zito'], ['Indonesian', 'Suharto'], ['Saab', 'USA']]",concept:politicianusendorsespoliticianus,0,True
['President Elect Obama' 'Clinton'],0,"[['Bush', 'Donald Rumsfeld'], ['F 450', 'Ford'], ['Tanzania', 'Julius Nyerere'], ['Cleveland Browns', 'Butch Davis'], ['Jaguar', 'Canada'], ['Donald Rumsfeld', 'Bush'], ['Honda', 'Tulsa']]",concept:politicianusendorsespoliticianus,5,False
['John Mccain' 'Gov Sarah Palin'],0,"[['Fred Thompson', 'Clinton'], ['Dodge', 'USA'], ['Clinton', 'Fred Thompson'], ['Acura', 'Wilmington'], ['Xbox', 'Microsoft'], ['Detroit', 'John D Dingell'], ['Yankees', 'Curtis Granderson']]",concept:politicianusendorsespoliticianus,4,False
