stem,answer,choice,prefix,prediction,accuracy
['teach' 'teacher'],2,"[['engage', 'reengage'], ['deliver', 'slay'], ['consume', 'consumer'], ['observe', 'destroy']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,2,True
['learn' 'learner'],0,"[['borrow', 'borrower'], ['send', 'entertain'], ['unique', 'uniqueness'], ['organise', 'provide']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,0,True
['lose' 'loser'],1,"[['teach', 'offend'], ['tell', 'teller'], ['tell', 'retell'], ['send', 'provide']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,1,True
['discover' 'discoverer'],0,"[['observe', 'observer'], ['develop', 'borrow'], ['perspire', 'perspiration'], ['announce', 'tell']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,0,True
['organise' 'organiser'],2,"[['mourn', 'suffer'], ['controlled', 'uncontrolled'], ['choreograph', 'choreographer'], ['bake', 'achieve']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,2,True
['compose' 'composer'],2,"[['intrude', 'suffer'], ['begin', 'preach'], ['organize', 'organizer'], ['carbon', 'carbonless']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,2,True
['organize' 'organizer'],0,"[['observe', 'observer'], ['interpret', 'perform'], ['write', 'achieve'], ['clinical', 'clinically']]",./cache/BATS_3.0/2_Derivational_morphology/D08 [verb+er_irreg].txt,0,True
['stockholm' 'sweden'],0,"[['belgrade', 'serbia'], ['bucharest', 'kiev'], ['rabbit', 'bunny'], ['conakry', 'taipei']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['warsaw' 'poland'],1,"[['rabbit', 'burrow'], ['taipei', 'taiwan'], ['islamabad', 'amman'], ['kingston', 'kabul']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['amman' 'jordan'],0,"[['ankara', 'turkey'], ['rome', 'tokyo'], ['jakarta', 'belgrade'], ['rat', 'squeak']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['budapest' 'hungary'],0,"[['copenhagen', 'denmark'], ['nairobi', 'madrid'], ['bee', 'larva'], ['bucharest', 'amman']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['sofia' 'bulgaria'],1,"[['budapest', 'taipei'], ['rome', 'italy'], ['bucharest', 'helsinki'], ['rat', 'squeak']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,False
['cairo' 'egypt'],3,"[['uncle', 'aunt'], ['rome', 'hanoi'], ['beirut', 'belgrade'], ['santiago', 'chile']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['dhaka' 'bangladesh'],2,"[['marx', 'philosopher'], ['paris', 'helsinki'], ['vienna', 'austria'], ['kingston', 'taipei']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['jakarta' 'indonesia'],0,"[['tokyo', 'japan'], ['lion', 'den'], ['zagreb', 'london'], ['ottawa', 'kabul']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['kabul' 'afghanistan'],2,"[['duck', 'duckling'], ['cairo', 'vienna'], ['madrid', 'spain'], ['ankara', 'hanoi']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,False
['bucharest' 'romania'],3,"[['islamabad', 'madrid'], ['athens', 'taipei'], ['grandpa', 'grandma'], ['belgrade', 'serbia']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['canberra' 'australia'],2,"[['jakarta', 'vienna'], ['grass', 'green'], ['moscow', 'russia'], ['bangkok', 'kabul']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['taipei' 'taiwan'],2,"[['lenin', 'soviet'], ['athens', 'baghdad'], ['cairo', 'egypt'], ['havana', 'brussels']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['helsinki' 'finland'],1,"[['ankara', 'vienna'], ['tehran', 'iran'], ['jakarta', 'warsaw'], ['camel', 'calf']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['ottawa' 'canada'],0,"[['dublin', 'ireland'], ['oslo', 'tehran'], ['tchaikovsky', 'russian'], ['bern', 'tbilisi']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['london' 'england'],0,"[['conakry', 'guinea'], ['athens', 'belgrade'], ['daddy', 'mommy'], ['ottawa', 'belgrade']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['bangkok' 'thailand'],1,"[['oslo', 'vienna'], ['london', 'england'], ['fridge', 'white'], ['rome', 'sofia']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['beijing' 'china'],2,"[['zagreb', 'abuja'], ['cranberry', 'red'], ['kiev', 'ukraine'], ['bucharest', 'taipei']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['oslo' 'norway'],3,"[['ottawa', 'vienna'], ['stepfather', 'stepmother'], ['bucharest', 'taipei'], ['madrid', 'spain']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['islamabad' 'pakistan'],1,"[['kingston', 'warsaw'], ['belgrade', 'serbia'], ['tea', 'black'], ['kingston', 'lima']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['madrid' 'spain'],3,"[['jakarta', 'kiev'], ['havana', 'tbilisi'], ['mencius', 'philosopher'], ['taipei', 'taiwan']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['copenhagen' 'denmark'],0,"[['stockholm', 'sweden'], ['beirut', 'beijing'], ['milk', 'white'], ['lisbon', 'madrid']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['zagreb' 'croatia'],0,"[['lima', 'peru'], ['lisbon', 'sofia'], ['lisbon', 'kiev'], ['coffee', 'black']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,False
['damascus' 'syria'],0,"[['ankara', 'turkey'], ['oslo', 'belgrade'], ['beirut', 'sofia'], ['jordan', 'arabic']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['ankara' 'turkey'],2,"[['kingston', 'amman'], ['exeter', 'devon'], ['ottawa', 'canada'], ['havana', 'tbilisi']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['moscow' 'russia'],0,"[['paris', 'france'], ['gorbachev', 'soviet'], ['lisbon', 'tehran'], ['bucharest', 'warsaw']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['hanoi' 'vietnam'],0,"[['london', 'england'], ['paris', 'helsinki'], ['beirut', 'damascus'], ['aristotle', 'greek']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['nairobi' 'kenya'],2,"[['salisbury', 'wiltshire'], ['islamabad', 'copenhagen'], ['hanoi', 'vietnam'], ['ankara', 'kiev']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,False
['baghdad' 'iraq'],3,"[['beirut', 'hanoi'], ['paris', 'madrid'], ['moses', 'prophet'], ['dublin', 'ireland']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['paris' 'france'],0,"[['baghdad', 'iraq'], ['ankara', 'hanoi'], ['jakarta', 'belgrade'], ['mozart', 'german']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['conakry' 'guinea'],3,"[['islamabad', 'tokyo'], ['nairobi', 'dublin'], ['nicaragua', 'spanish'], ['beijing', 'china']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['kiev' 'ukraine'],1,"[['bucharest', 'vienna'], ['hanoi', 'vietnam'], ['cambridge', 'cambridgeshire'], ['budapest', 'kabul']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['beirut' 'lebanon'],2,"[['oslo', 'hanoi'], ['palestine', 'arabic'], ['jakarta', 'indonesia'], ['budapest', 'dublin']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['dublin' 'ireland'],0,"[['jakarta', 'indonesia'], ['cairo', 'copenhagen'], ['kingston', 'belgrade'], ['monkey', 'tree']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['tbilisi' 'georgia'],2,"[['zagreb', 'taipei'], ['bee', 'buzz'], ['ottawa', 'canada'], ['moscow', 'kabul']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['santiago' 'chile'],2,"[['coventry', 'midlands'], ['moscow', 'beijing'], ['hanoi', 'vietnam'], ['nairobi', 'helsinki']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['vienna' 'austria'],0,"[['sofia', 'bulgaria'], ['haiti', 'creole'], ['nairobi', 'tbilisi'], ['ankara', 'athens']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['tokyo' 'japan'],3,"[['ankara', 'kiev'], ['budapest', 'beijing'], ['sun', 'yellow'], ['tehran', 'iran']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['havana' 'cuba'],3,"[['paris', 'madrid'], ['snake', 'hiss'], ['bangkok', 'sofia'], ['berlin', 'germany']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['tehran' 'iran'],1,"[['dhaka', 'brussels'], ['belgrade', 'serbia'], ['guadeloupe', 'french'], ['paris', 'copenhagen']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['bern' 'switzerland'],0,"[['tehran', 'iran'], ['budapest', 'helsinki'], ['oslo', 'tbilisi'], ['yoghurt', 'white']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,0,True
['berlin' 'germany'],2,"[['conakry', 'kiev'], ['oslo', 'warsaw'], ['amman', 'jordan'], ['inverness', 'highlands']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['kingston' 'jamaica'],2,"[['bahamas', 'english'], ['lisbon', 'berlin'], ['vienna', 'austria'], ['havana', 'berlin']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['lisbon' 'portugal'],1,"[['manila', 'copenhagen'], ['vienna', 'austria'], ['beirut', 'belgrade'], ['rousseau', 'french']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,1,True
['rome' 'italy'],3,"[['islamabad', 'taipei'], ['nairobi', 'copenhagen'], ['bruise', 'blue'], ['beijing', 'china']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,3,True
['brussels' 'belgium'],2,"[['conakry', 'helsinki'], ['king', 'queen'], ['kiev', 'ukraine'], ['manila', 'warsaw']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E01 [country - capital].txt,2,True
['velociraptor' 'dinosaur'],1,"[['lion', 'chicken'], ['anaconda', 'snake'], ['lake', 'sea'], ['wolf', 'tiger']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,False
['mamba' 'snake'],0,"[['coyote', 'canine'], ['gibbon', 'bee'], ['cow', 'eagle'], ['teapot', 'spout']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['vulture' 'raptor'],0,"[['coyote', 'canine'], ['quail', 'tiger'], ['musician', 'orchestra'], ['deer', 'beaver']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['mouse' 'rodent'],0,"[['wolf', 'canine'], ['vulture', 'deer'], ['in', 'out'], ['cobra', 'ant']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['rattlesnake' 'snake'],0,"[['duck', 'fowl'], ['mouse', 'velociraptor'], ['ahead', 'behind'], ['gorilla', 'leopard']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['jackal' 'canine'],2,"[['mouse', 'cat'], ['turkey', 'leopard'], ['deer', 'bovid'], ['soldier', 'army']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['triceratops' 'dinosaur'],2,"[['gibbon', 'chinchilla'], ['mamba', 'fox'], ['cockroach', 'insect'], ['input', 'output']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['fox' 'canine'],3,"[['parishioner', 'parish'], ['gibbon', 'jaguar'], ['anaconda', 'porcupine'], ['gorilla', 'primate']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,False
['goat' 'bovid'],1,"[['aware', 'unaware'], ['stegosaurus', 'dinosaur'], ['gibbon', 'beetle'], ['duck', 'jackal']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,True
['pony' 'bovid'],2,"[['beetle', 'squirrel'], ['mouse', 'fox'], ['mamba', 'snake'], ['byte', 'bit']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,False
['wolf' 'canine'],1,"[['submerge', 'emerge'], ['goat', 'bovid'], ['vulture', 'velociraptor'], ['beetle', 'porcupine']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,False
['orangutan' 'primate'],0,"[['lion', 'feline'], ['rattlesnake', 'owl'], ['portion', 'part'], ['anaconda', 'butterfly']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['coyote' 'canine'],1,"[['gorilla', 'deer'], ['leopard', 'feline'], ['lady', 'madam'], ['chimpanzee', 'cat']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,True
['bee' 'insect'],3,"[['mamba', 'tiger'], ['hawk', 'jaguar'], ['lazy', 'indolent'], ['fox', 'canine']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,False
['deer' 'bovid'],2,"[['duck', 'eagle'], ['computer', 'laptop'], ['gibbon', 'primate'], ['chimpanzee', 'human']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,False
['human' 'primate'],0,"[['owl', 'raptor'], ['omelette', 'eggs'], ['falcon', 'bee'], ['deer', 'beaver']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['beetle' 'insect'],2,"[['lion', 'jaguar'], ['first', 'last'], ['goat', 'bovid'], ['mamba', 'cow']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,False
['anaconda' 'snake'],0,"[['eagle', 'raptor'], ['triceratops', 'leopard'], ['deer', 'antler'], ['ant', 'fox']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['ant' 'insect'],2,"[['lion', 'pony'], ['cobra', 'human'], ['tyrannosaurus', 'dinosaur'], ['hard', 'soft']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['hawk' 'raptor'],0,"[['tyrannosaurus', 'dinosaur'], ['chimpanzee', 'buffalo'], ['box', 'cardboard'], ['chimpanzee', 'chinchilla']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['chimpanzee' 'primate'],0,"[['beaver', 'rodent'], ['anaconda', 'buffalo'], ['nap', 'sleep'], ['rattlesnake', 'buffalo']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['cow' 'bovid'],0,"[['squirrel', 'rodent'], ['submerge', 'emerge'], ['goose', 'stegosaurus'], ['gorilla', 'bee']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['lion' 'feline'],0,"[['human', 'primate'], ['tyrannosaurus', 'butterfly'], ['goose', 'fox'], ['mother', 'mom']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['goose' 'fowl'],0,"[['vulture', 'raptor'], ['sweater', 'turtleneck'], ['coyote', 'pony'], ['gibbon', 'leopard']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['falcon' 'raptor'],0,"[['duck', 'fowl'], ['tired', 'exhausted'], ['deer', 'human'], ['turkey', 'human']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,False
['tyrannosaurus' 'dinosaur'],3,"[['gibbon', 'leopard'], ['letter', 'alphabet'], ['quail', 'tiger'], ['deer', 'bovid']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,False
['cockroach' 'insect'],2,"[['byte', 'bit'], ['goose', 'goat'], ['deer', 'bovid'], ['gorilla', 'goat']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['cobra' 'snake'],0,"[['vulture', 'raptor'], ['tyrannosaurus', 'chicken'], ['sniffles', 'pneumonia'], ['hawk', 'leopard']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,True
['butterfly' 'insect'],3,"[['diamond', 'carbon'], ['viper', 'eagle'], ['wolf', 'goat'], ['chinchilla', 'rodent']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,True
['owl' 'raptor'],3,"[['well', 'flourishing'], ['anaconda', 'fox'], ['tyrannosaurus', 'butterfly'], ['mamba', 'snake']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['chinchilla' 'rodent'],2,"[['mamba', 'human'], ['falcon', 'cat'], ['jaguar', 'feline'], ['dangerous', 'safe']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['jaguar' 'feline'],2,"[['duck', 'beetle'], ['mamba', 'stegosaurus'], ['eagle', 'raptor'], ['torso', 'chest']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['gorilla' 'primate'],3,"[['rattlesnake', 'beaver'], ['turkey', 'porcupine'], ['after', 'before'], ['tyrannosaurus', 'dinosaur']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,True
['leopard' 'feline'],2,"[['gorilla', 'allosaurus'], ['cooked', 'raw'], ['turkey', 'fowl'], ['hawk', 'owl']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,False
['beaver' 'rodent'],2,"[['vocabulary', 'lexicon'], ['cobra', 'cat'], ['quail', 'fowl'], ['turkey', 'stegosaurus']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['allosaurus' 'dinosaur'],3,"[['beetle', 'porcupine'], ['wig', 'hair'], ['dog', 'squirrel'], ['cat', 'feline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,0,False
['duck' 'fowl'],3,"[['before', 'after'], ['vulture', 'pony'], ['vulture', 'pony'], ['lion', 'feline']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,True
['porcupine' 'rodent'],2,"[['month', 'january'], ['triceratops', 'owl'], ['wolf', 'canine'], ['gibbon', 'cockroach']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['gibbon' 'primate'],0,"[['goose', 'fowl'], ['harbor', 'dock'], ['coyote', 'leopard'], ['tyrannosaurus', 'eagle']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,False
['chicken' 'fowl'],1,"[['jaguar', 'chinchilla'], ['deer', 'bovid'], ['faith', 'fanatism'], ['rattlesnake', 'owl']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,False
['eagle' 'raptor'],0,"[['dog', 'canine'], ['lion', 'velociraptor'], ['boat', 'ferry'], ['duck', 'fox']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['dog' 'canine'],2,"[['shelf', 'bookshelf'], ['vulture', 'squirrel'], ['chinchilla', 'rodent'], ['ant', 'chicken']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,True
['tiger' 'feline'],3,"[['tripod', 'leg'], ['triceratops', 'butterfly'], ['tyrannosaurus', 'stegosaurus'], ['chicken', 'fowl']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,2,False
['stegosaurus' 'dinosaur'],2,"[['submerge', 'emerge'], ['beetle', 'bee'], ['leopard', 'feline'], ['mamba', 'porcupine']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,1,False
['turkey' 'fowl'],1,"[['mouse', 'leopard'], ['pony', 'bovid'], ['flower', 'petal'], ['falcon', 'chinchilla']]",./cache/BATS_3.0/4_Lexicographic_semantics/L01 [hypernyms - animals].txt,3,False
['cambodia' 'khmer'],3,"[['pig', 'oink'], ['kuwait', 'ecuador'], ['kazakhstan', 'guadeloupe'], ['australia', 'english']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['denmark' 'danish'],3,"[['cicada', 'buzz'], ['kuwait', 'taiwan'], ['usa', 'moldova'], ['cyprus', 'greek']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['peru' 'spanish'],1,"[['iran', 'taiwan'], ['fiji', 'english'], ['andorra', 'iraq'], ['leeds', 'yorkshire']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,2,False
['guam' 'english'],2,"[['guatemala', 'philippines'], ['berlin', 'germany'], ['cyprus', 'greek'], ['kuwait', 'andorra']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,False
['mexico' 'spanish'],3,"[['mozambique', 'netherlands'], ['horse', 'stable'], ['andorra', 'palestine'], ['canada', 'english']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['netherlands' 'dutch'],3,"[['salisbury', 'wiltshire'], ['iran', 'cuba'], ['jordan', 'guadeloupe'], ['guyana', 'english']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,False
['palestine' 'arabic'],1,"[['chile', 'guadeloupe'], ['mozambique', 'portuguese'], ['belize', 'canada'], ['wells', 'somerset']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,True
['haiti' 'creole'],2,"[['cyprus', 'fiji'], ['raven', 'black'], ['philippines', 'tagalog'], ['usa', 'guyana']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,2,True
['mozambique' 'portuguese'],0,"[['venezuela', 'spanish'], ['syria', 'switzerland'], ['dundee', 'lowlands'], ['austria', 'palestine']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,True
['bahamas' 'english'],3,"[['syria', 'peru'], ['mexico', 'moldova'], ['wakefield', 'yorkshire'], ['norway', 'norwegian']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,False
['colombia' 'spanish'],2,"[['jordan', 'guyana'], ['cyprus', 'ethiopia'], ['philippines', 'tagalog'], ['lisbon', 'portugal']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,False
['guyana' 'english'],3,"[['jordan', 'philippines'], ['nicaragua', 'ecuador'], ['fox', 'vixen'], ['kosovo', 'albanian']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,False
['iraq' 'arabic'],3,"[['kazakhstan', 'cuba'], ['gorilla', 'grunt'], ['iran', 'guam'], ['peru', 'spanish']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['cuba' 'spanish'],3,"[['denmark', 'netherlands'], ['israel', 'netherlands'], ['dublin', 'ireland'], ['egypt', 'arabic']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['venezuela' 'spanish'],3,"[['cambodia', 'ireland'], ['cicada', 'buzz'], ['denmark', 'switzerland'], ['mozambique', 'portuguese']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['switzerland' 'german'],1,"[['einstein', 'physicist'], ['fiji', 'english'], ['egypt', 'guam'], ['mexico', 'guadeloupe']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,False
['bolivia' 'spanish'],2,"[['grass', 'green'], ['kuwait', 'palestine'], ['netherlands', 'dutch'], ['belize', 'ireland']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,2,True
['australia' 'english'],0,"[['ecuador', 'spanish'], ['venezuela', 'argentina'], ['syria', 'argentina'], ['alpaca', 'bray']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,True
['kosovo' 'albanian'],1,"[['syria', 'taiwan'], ['mozambique', 'portuguese'], ['kuwait', 'canada'], ['hereford', 'herefordshire']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,True
['jamaica' 'english'],1,"[['cambodia', 'morocco'], ['brazil', 'portuguese'], ['tea', 'black'], ['syria', 'taiwan']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,True
['belize' 'english'],2,"[['jordan', 'norway'], ['cockroach', 'nest'], ['taiwan', 'chinese'], ['chile', 'morocco']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,2,True
['cyprus' 'greek'],0,"[['morocco', 'berber'], ['woodchuck', 'hole'], ['venezuela', 'netherlands'], ['bolivia', 'ecuador']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,0,True
['chile' 'spanish'],1,"[['mozambique', 'fiji'], ['ireland', 'english'], ['egypt', 'philippines'], ['stockholm', 'sweden']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,True
['iran' 'persian'],3,"[['kosovo', 'barbados'], ['egypt', 'moldova'], ['zagreb', 'croatia'], ['chile', 'spanish']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['kuwait' 'arabic'],3,"[['mozart', 'german'], ['israel', 'ethiopia'], ['haiti', 'ecuador'], ['peru', 'spanish']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,3,True
['kazakhstan' 'kazak'],2,"[['israel', 'moldova'], ['iran', 'palestine'], ['jordan', 'arabic'], ['locke', 'philosopher']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,False
['ecuador' 'spanish'],2,"[['copenhagen', 'denmark'], ['jordan', 'morocco'], ['syria', 'arabic'], ['jordan', 'fiji']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,2,True
['jordan' 'arabic'],1,"[['israel', 'ethiopia'], ['taiwan', 'chinese'], ['brazil', 'ecuador'], ['horse', 'neigh']]",./cache/BATS_3.0/3_Encyclopedic_semantics/E02 [country - language].txt,1,True
